ctd_file_pk,ctd_cast_pk,hakai_id,ctd_data_pk,filename,device_model,device_sn,device_firmware,file_processing_stage,work_area,shutoff,v_main,v_lith,i_pump,i_ext01,i_ext2345,cast_processing_stage,cruise,station,cast_number,status,latitude,longitude,start_dt,bottom_dt,end_dt,duration,start_depth,bottom_depth,target_depth,drop_speed,vessel,operators,cast_comments,pruth_air_pressure_before_cast,min_pressure_before_cast,min_depth_before_cast,min_pressure_after_cast,min_depth_after_cast,estimated_air_pressure,estimated_depth_shift,original_start_dt,original_bottom_dt,original_start_depth,original_bottom_depth,direction_flag,measurement_dt,descent_rate,conductivity,conductivity_flag,temperature,temperature_flag,depth,depth_flag,pressure,pressure_flag,par,par_flag,flc,flc_flag,turbidity,turbidity_flag,ph,ph_flag,salinity,salinity_flag,spec_cond,spec_cond_flag,dissolved_oxygen_ml_l,dissolved_oxygen_ml_l_flag,rinko_do_ml_l,rinko_do_ml_l_flag,dissolved_oxygen_percent,dissolved_oxygen_percent_flag,oxygen_voltage,oxygen_voltage_flag,c_star_at,c_star_at_flag,sos_un,sos_un_flag,backscatter_beta,backscatter_beta_flag,cdom_ppb,cdom_ppb_flag,year,date,day,month,event_pk,line_out_depth,date_chl,collected_chl,hakai_id_chl,work_area_chl,site_id,lat_chl,long_chl,sampling_bout_chl,pressure_transducer_depth_chl,chl_phaeo_quality_level,chla_final_Bulk GF/F,chla_final_GF/F,date_nuts,collected_nuts,hakai_id_nuts,work_area_nuts,lat_nuts,long_nuts,sampling_bout_nuts,pressure_transducer_depth_nuts,nh4_,no2_no3_um,no2_no3_ugl,no2_no3_units,tp,tdp,tn,tdn,srp,po4,sio2,po4pfilt,no3nfilt,po4punfl,no3nunfl,nh4nunfl,quality_level,i.date,collected_poms,i.hakai_id,i.work_area,lat,long,sampling_bout,pressure_transducer_depth,acidified,acidification_method,volume,part,screen_size,preserved,analyzed,filter_portion,pre_weight_mg,post_weight_mg,filter_size_mm,filter_type,total_beam_n,ug_n,per_n,delta_air,corr_delta15n,total_beam_c,ug_c,per_c,delta_pdb,corr_delta13c,c_n,analyzing_lab,c_flag,n_flag,c_n_flag,row_flag,quality_level_poms,i.year,i.month,i.day,min_bottle_collection_t,max_bottle_collection_t,time_diff_mins,discrete_sample_timediff_flag
3391,9383,01907674_2017-06-19T15:02:54Z,6068877,SBE19plus_01907674_2017_06_19_0002,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.7,8.3,57.5,,49.4,8_binAvg,QOMA2,QU39,4,,50.0304763829994,-125.098790519887,2017-06-19T14:54:51Z,2017-06-19T15:14:05Z,,671,,,260,,HAKAI EXPLORER,"brenna.collicutt,justin.francis,rachel.walker,rebecca.piercey",,,,,,,,,2017-06-19T15:02:54Z,2017-06-19T15:14:05Z,,,d,2017-06-19T15:05:16Z,0.036,25.547724,,14.794,,1,,1,,92.531,,3.6606,,0.295,,,,19.8167,,,,6.4597,,6.3771,,,,2.5745,,,,,,,,,,2017,2017-06-19T15:02:54Z,170,6,304013,100,2017-06-19,2017-06-19T14:54:51Z,QCHL6410,QUADRA,QU39,50.0307000000001,-125.0992,3,99.3543884,Technicianmr,0.0536213223172456,,2017-06-19,2017-06-19T14:54:51Z,QNUT3143,QUADRA,50.0307000000001,-125.0992,3,99.3543884,,31.9368188028338,,uM,,,,,,2.56797711488098,56.4407219853836,,,,,,Raw,2017-06-19,2017-06-19T14:54:51Z,QX4471,QUADRA,50.0307000000001,-125.0992,3,99.3543884,FALSE,None,1000,,,2017-06-19T15:32:38Z,,1,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,2017,6,170,2017-06-19T14:54:51Z,2017-06-19T14:54:51Z,0,""
3391,9383,01907674_2017-06-19T15:02:54Z,6068877,SBE19plus_01907674_2017_06_19_0002,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.7,8.3,57.5,,49.4,8_binAvg,QOMA2,QU39,4,,50.0304763829994,-125.098790519887,2017-06-19T14:54:51Z,2017-06-19T15:14:05Z,,671,,,260,,HAKAI EXPLORER,"brenna.collicutt,justin.francis,rachel.walker,rebecca.piercey",,,,,,,,,2017-06-19T15:02:54Z,2017-06-19T15:14:05Z,,,d,2017-06-19T15:05:16Z,0.036,25.547724,,14.794,,1,,1,,92.531,,3.6606,,0.295,,,,19.8167,,,,6.4597,,6.3771,,,,2.5745,,,,,,,,,,2017,2017-06-19T15:02:54Z,170,6,304013,100,2017-06-19,2017-06-19T14:54:51Z,QCHL6410,QUADRA,QU39,50.0307000000001,-125.0992,3,99.3543884,Technicianmr,0.0536213223172456,,2017-06-19,2017-06-19T14:54:51Z,QNUT3143,QUADRA,50.0307000000001,-125.0992,3,99.3543884,,31.9368188028338,,uM,,,,,,2.56797711488098,56.4407219853836,,,,,,Raw,2017-06-19,2017-06-19T14:54:51Z,QX4472,QUADRA,50.0307000000001,-125.0992,3,99.3543884,TRUE,Immersion,1000,,,2017-06-19T15:32:38Z,,1,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,2017,6,170,2017-06-19T14:54:51Z,2017-06-19T14:54:51Z,0,""
3391,9383,01907674_2017-06-19T15:02:54Z,6068877,SBE19plus_01907674_2017_06_19_0002,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.7,8.3,57.5,,49.4,8_binAvg,QOMA2,QU39,4,,50.0304763829994,-125.098790519887,2017-06-19T14:54:51Z,2017-06-19T15:14:05Z,,671,,,260,,HAKAI EXPLORER,"brenna.collicutt,justin.francis,rachel.walker,rebecca.piercey",,,,,,,,,2017-06-19T15:02:54Z,2017-06-19T15:14:05Z,,,d,2017-06-19T15:05:16Z,0.036,25.547724,,14.794,,1,,1,,92.531,,3.6606,,0.295,,,,19.8167,,,,6.4597,,6.3771,,,,2.5745,,,,,,,,,,2017,2017-06-19T15:02:54Z,170,6,304013,40,,,,,QU39,,,,,,,,2017-06-19,2017-06-19T14:54:51Z,QNUT3140,QUADRA,50.0307000000001,-125.0992,3,38.4139772,,26.6281111395059,,uM,,,,,,2.22081431668126,49.9226079811331,,,,,,Raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-06-19T14:54:51Z,2017-06-19T14:54:51Z,0,""
3391,9383,01907674_2017-06-19T15:02:54Z,6068877,SBE19plus_01907674_2017_06_19_0002,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.7,8.3,57.5,,49.4,8_binAvg,QOMA2,QU39,4,,50.0304763829994,-125.098790519887,2017-06-19T14:54:51Z,2017-06-19T15:14:05Z,,671,,,260,,HAKAI EXPLORER,"brenna.collicutt,justin.francis,rachel.walker,rebecca.piercey",,,,,,,,,2017-06-19T15:02:54Z,2017-06-19T15:14:05Z,,,d,2017-06-19T15:05:16Z,0.036,25.547724,,14.794,,1,,1,,92.531,,3.6606,,0.295,,,,19.8167,,,,6.4597,,6.3771,,,,2.5745,,,,,,,,,,2017,2017-06-19T15:02:54Z,170,6,304013,50,,,,,QU39,,,,,,,,2017-06-19,2017-06-19T14:54:51Z,QNUT3141,QUADRA,50.0307000000001,-125.0992,3,48.4504141,,28.7141625292564,,uM,,,,,,2.37405682090898,52.6035983655836,,,,,,Raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-06-19T14:54:51Z,2017-06-19T14:54:51Z,0,""
3391,9383,01907674_2017-06-19T15:02:54Z,6068877,SBE19plus_01907674_2017_06_19_0002,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.7,8.3,57.5,,49.4,8_binAvg,QOMA2,QU39,4,,50.0304763829994,-125.098790519887,2017-06-19T14:54:51Z,2017-06-19T15:14:05Z,,671,,,260,,HAKAI EXPLORER,"brenna.collicutt,justin.francis,rachel.walker,rebecca.piercey",,,,,,,,,2017-06-19T15:02:54Z,2017-06-19T15:14:05Z,,,d,2017-06-19T15:05:16Z,0.036,25.547724,,14.794,,1,,1,,92.531,,3.6606,,0.295,,,,19.8167,,,,6.4597,,6.3771,,,,2.5745,,,,,,,,,,2017,2017-06-19T15:02:54Z,170,6,304013,75,,,,,QU39,,,,,,,,2017-06-19,2017-06-19T14:54:51Z,QNUT3142,QUADRA,50.0307000000001,-125.0992,3,72.8585404,,30.7671020698922,,uM,,,,,,2.51035521026345,54.727558809246,,,,,,Raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-06-19T14:54:51Z,2017-06-19T14:54:51Z,0,""
3420,9434,01907674_2017-06-29T13:36:36Z,6063344,SBE19plus_01907674_2017_06_29_0001,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.4,8.3,68.3,,49.7,8_binAvg,QOMA2,QU39,1,,50.0315569118884,-125.101316820637,2017-06-29T14:04:17Z,2017-06-29T13:47:32Z,,656,,,255,,HAKAI EXPLORER,"chris.mackenzie,justin.francis,kate.lansley,rachel.walker,rebecca.piercey",,,,,,,,,2017-06-29T13:36:36Z,2017-06-29T13:47:32Z,,,d,2017-06-29T13:43:06Z,0.836,32.754644,,8.8913,,248,,250,,1.2997e-4,,0.10105,,0.685,,,,30.4226,,,,3.0891,,3.0991,,,,1.4155,,,,,,,,,,2017,2017-06-29T13:36:36Z,180,6,307347,260,2017-06-29,2017-06-29T14:04:17Z,QCHL6541,QUADRA,QU39,50.0307000000001,-125.0992,2,256.4981797,Technicianmr,0.0128584080057038,,2017-06-29,2017-06-29T14:04:17Z,QNUT3172,QUADRA,50.0307000000001,-125.0992,2,256.4981797,,30.8573432982928,,uM,,,,,,2.70456629240504,65.7697911298836,,,,,,Raw,2017-06-29,2017-06-29T14:04:17Z,QX4491,QUADRA,50.0307000000001,-125.0992,2,256.4981797,FALSE,None,1400,,,2017-06-29T14:04:35Z,,1,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,2017,6,180,2017-06-29T14:04:17Z,2017-06-29T14:04:17Z,0,""
3420,9434,01907674_2017-06-29T13:36:36Z,6063344,SBE19plus_01907674_2017_06_29_0001,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.4,8.3,68.3,,49.7,8_binAvg,QOMA2,QU39,1,,50.0315569118884,-125.101316820637,2017-06-29T14:04:17Z,2017-06-29T13:47:32Z,,656,,,255,,HAKAI EXPLORER,"chris.mackenzie,justin.francis,kate.lansley,rachel.walker,rebecca.piercey",,,,,,,,,2017-06-29T13:36:36Z,2017-06-29T13:47:32Z,,,d,2017-06-29T13:43:06Z,0.836,32.754644,,8.8913,,248,,250,,1.2997e-4,,0.10105,,0.685,,,,30.4226,,,,3.0891,,3.0991,,,,1.4155,,,,,,,,,,2017,2017-06-29T13:36:36Z,180,6,307347,260,2017-06-29,2017-06-29T14:04:17Z,QCHL6541,QUADRA,QU39,50.0307000000001,-125.0992,2,256.4981797,Technicianmr,0.0128584080057038,,2017-06-29,2017-06-29T14:04:17Z,QNUT3172,QUADRA,50.0307000000001,-125.0992,2,256.4981797,,30.8573432982928,,uM,,,,,,2.70456629240504,65.7697911298836,,,,,,Raw,2017-06-29,2017-06-29T14:04:17Z,QX4492,QUADRA,50.0307000000001,-125.0992,2,256.4981797,TRUE,Immersion,1400,,,2017-06-29T14:04:35Z,,1,,,,,,10.2573762039417,,,12.4730322282276,,110.009831762911,,,-24.4244428743578,,UCDAVISSIF,,Precision decreases for samples containing less than 20ugN,,Results,Raw,2017,6,180,2017-06-29T14:04:17Z,2017-06-29T14:04:17Z,0,""
3420,9434,01907674_2017-06-29T13:36:36Z,6063344,SBE19plus_01907674_2017_06_29_0001,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.4,8.3,68.3,,49.7,8_binAvg,QOMA2,QU39,1,,50.0315569118884,-125.101316820637,2017-06-29T14:04:17Z,2017-06-29T13:47:32Z,,656,,,255,,HAKAI EXPLORER,"chris.mackenzie,justin.francis,kate.lansley,rachel.walker,rebecca.piercey",,,,,,,,,2017-06-29T13:36:36Z,2017-06-29T13:47:32Z,,,d,2017-06-29T13:43:06Z,0.836,32.754644,,8.8913,,248,,250,,1.2997e-4,,0.10105,,0.685,,,,30.4226,,,,3.0891,,3.0991,,,,1.4155,,,,,,,,,,2017,2017-06-29T13:36:36Z,180,6,307347,150,,,,,QU39,,,,,,,,2017-06-29,2017-06-29T14:04:17Z,QNUT3170,QUADRA,50.0307000000001,-125.0992,2,,,30.5083260662683,,uM,,,,,,2.550486566654,54.0535052209896,,,,,,Raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-06-29T14:04:17Z,2017-06-29T14:04:17Z,0,""
3420,9434,01907674_2017-06-29T13:36:36Z,6063344,SBE19plus_01907674_2017_06_29_0001,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.4,8.3,68.3,,49.7,8_binAvg,QOMA2,QU39,1,,50.0315569118884,-125.101316820637,2017-06-29T14:04:17Z,2017-06-29T13:47:32Z,,656,,,255,,HAKAI EXPLORER,"chris.mackenzie,justin.francis,kate.lansley,rachel.walker,rebecca.piercey",,,,,,,,,2017-06-29T13:36:36Z,2017-06-29T13:47:32Z,,,d,2017-06-29T13:43:06Z,0.836,32.754644,,8.8913,,248,,250,,1.2997e-4,,0.10105,,0.685,,,,30.4226,,,,3.0891,,3.0991,,,,1.4155,,,,,,,,,,2017,2017-06-29T13:36:36Z,180,6,307347,200,,,,,QU39,,,,,,,,2017-06-29,2017-06-29T14:04:17Z,QNUT3171,QUADRA,50.0307000000001,-125.0992,2,197.1529912,,30.718201922001,,uM,,,,,,2.63131359027421,59.5432212411829,,,,,,Raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-06-29T14:04:17Z,2017-06-29T14:04:17Z,0,""
3420,9434,01907674_2017-06-29T13:36:36Z,6063344,SBE19plus_01907674_2017_06_29_0001,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.4,8.3,68.3,,49.7,8_binAvg,QOMA2,QU39,1,,50.0315569118884,-125.101316820637,2017-06-29T14:04:17Z,2017-06-29T13:47:32Z,,656,,,255,,HAKAI EXPLORER,"chris.mackenzie,justin.francis,kate.lansley,rachel.walker,rebecca.piercey",,,,,,,,,2017-06-29T13:36:36Z,2017-06-29T13:47:32Z,,,d,2017-06-29T13:43:06Z,0.836,32.754644,,8.8913,,248,,250,,1.2997e-4,,0.10105,,0.685,,,,30.4226,,,,3.0891,,3.0991,,,,1.4155,,,,,,,,,,2017,2017-06-29T13:36:36Z,180,6,307347,0,,,,,QU39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-06-29,2017-06-29T14:04:17Z,QX4485,QUADRA,50.0307000000001,-125.0992,2,,FALSE,None,1400,,,2017-06-29T14:04:35Z,,1,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,2017,6,180,2017-06-29T14:04:17Z,2017-06-29T14:04:17Z,0,""
3420,9434,01907674_2017-06-29T13:36:36Z,6063344,SBE19plus_01907674_2017_06_29_0001,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.4,8.3,68.3,,49.7,8_binAvg,QOMA2,QU39,1,,50.0315569118884,-125.101316820637,2017-06-29T14:04:17Z,2017-06-29T13:47:32Z,,656,,,255,,HAKAI EXPLORER,"chris.mackenzie,justin.francis,kate.lansley,rachel.walker,rebecca.piercey",,,,,,,,,2017-06-29T13:36:36Z,2017-06-29T13:47:32Z,,,d,2017-06-29T13:43:06Z,0.836,32.754644,,8.8913,,248,,250,,1.2997e-4,,0.10105,,0.685,,,,30.4226,,,,3.0891,,3.0991,,,,1.4155,,,,,,,,,,2017,2017-06-29T13:36:36Z,180,6,307347,0,,,,,QU39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-06-29,2017-06-29T14:04:17Z,QX4486,QUADRA,50.0307000000001,-125.0992,2,,TRUE,Immersion,1400,,,2017-06-29T14:04:35Z,,1,,,,,,47.9590549528232,,,4.55003230851004,,255.051658604735,,,-26.4506989562885,,UCDAVISSIF,,,,Results,Raw,2017,6,180,2017-06-29T14:04:17Z,2017-06-29T14:04:17Z,0,""
3420,9434,01907674_2017-06-29T13:36:36Z,6063344,SBE19plus_01907674_2017_06_29_0001,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.4,8.3,68.3,,49.7,8_binAvg,QOMA2,QU39,1,,50.0315569118884,-125.101316820637,2017-06-29T14:04:17Z,2017-06-29T13:47:32Z,,656,,,255,,HAKAI EXPLORER,"chris.mackenzie,justin.francis,kate.lansley,rachel.walker,rebecca.piercey",,,,,,,,,2017-06-29T13:36:36Z,2017-06-29T13:47:32Z,,,d,2017-06-29T13:43:06Z,0.836,32.754644,,8.8913,,248,,250,,1.2997e-4,,0.10105,,0.685,,,,30.4226,,,,3.0891,,3.0991,,,,1.4155,,,,,,,,,,2017,2017-06-29T13:36:36Z,180,6,307347,5,,,,,QU39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-06-29,2017-06-29T14:04:17Z,QX4487,QUADRA,50.0307000000001,-125.0992,2,3.924269,FALSE,None,1400,,,2017-06-29T14:04:35Z,,1,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,2017,6,180,2017-06-29T14:04:17Z,2017-06-29T14:04:17Z,0,""
3420,9434,01907674_2017-06-29T13:36:36Z,6063344,SBE19plus_01907674_2017_06_29_0001,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.4,8.3,68.3,,49.7,8_binAvg,QOMA2,QU39,1,,50.0315569118884,-125.101316820637,2017-06-29T14:04:17Z,2017-06-29T13:47:32Z,,656,,,255,,HAKAI EXPLORER,"chris.mackenzie,justin.francis,kate.lansley,rachel.walker,rebecca.piercey",,,,,,,,,2017-06-29T13:36:36Z,2017-06-29T13:47:32Z,,,d,2017-06-29T13:43:06Z,0.836,32.754644,,8.8913,,248,,250,,1.2997e-4,,0.10105,,0.685,,,,30.4226,,,,3.0891,,3.0991,,,,1.4155,,,,,,,,,,2017,2017-06-29T13:36:36Z,180,6,307347,5,,,,,QU39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-06-29,2017-06-29T14:04:17Z,QX4488,QUADRA,50.0307000000001,-125.0992,2,3.924269,TRUE,Immersion,1400,,,2017-06-29T14:04:35Z,,1,,,,,,48.4936802562682,,,5.90917173846437,,240.542101860138,,,-26.3689200273731,,UCDAVISSIF,,,,Results,Raw,2017,6,180,2017-06-29T14:04:17Z,2017-06-29T14:04:17Z,0,""
3420,9434,01907674_2017-06-29T13:36:36Z,6063344,SBE19plus_01907674_2017_06_29_0001,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.4,8.3,68.3,,49.7,8_binAvg,QOMA2,QU39,1,,50.0315569118884,-125.101316820637,2017-06-29T14:04:17Z,2017-06-29T13:47:32Z,,656,,,255,,HAKAI EXPLORER,"chris.mackenzie,justin.francis,kate.lansley,rachel.walker,rebecca.piercey",,,,,,,,,2017-06-29T13:36:36Z,2017-06-29T13:47:32Z,,,d,2017-06-29T13:43:06Z,0.836,32.754644,,8.8913,,248,,250,,1.2997e-4,,0.10105,,0.685,,,,30.4226,,,,3.0891,,3.0991,,,,1.4155,,,,,,,,,,2017,2017-06-29T13:36:36Z,180,6,307347,30,,,,,QU39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-06-29,2017-06-29T14:04:17Z,QX4489,QUADRA,50.0307000000001,-125.0992,2,28.9920821,FALSE,None,1400,,,2017-06-29T14:04:35Z,,1,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,2017,6,180,2017-06-29T14:04:17Z,2017-06-29T14:04:17Z,0,""
3420,9434,01907674_2017-06-29T13:36:36Z,6063344,SBE19plus_01907674_2017_06_29_0001,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.4,8.3,68.3,,49.7,8_binAvg,QOMA2,QU39,1,,50.0315569118884,-125.101316820637,2017-06-29T14:04:17Z,2017-06-29T13:47:32Z,,656,,,255,,HAKAI EXPLORER,"chris.mackenzie,justin.francis,kate.lansley,rachel.walker,rebecca.piercey",,,,,,,,,2017-06-29T13:36:36Z,2017-06-29T13:47:32Z,,,d,2017-06-29T13:43:06Z,0.836,32.754644,,8.8913,,248,,250,,1.2997e-4,,0.10105,,0.685,,,,30.4226,,,,3.0891,,3.0991,,,,1.4155,,,,,,,,,,2017,2017-06-29T13:36:36Z,180,6,307347,30,,,,,QU39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-06-29,2017-06-29T14:04:17Z,QX4490,QUADRA,50.0307000000001,-125.0992,2,28.9920821,TRUE,Immersion,1400,,,2017-06-29T14:04:35Z,,1,,,,,,18.8272770994494,,,8.17657841050453,,126.870624527514,,,-26.0304298677136,,UCDAVISSIF,,Precision decreases for samples containing less than 20ugN,,Results,Raw,2017,6,180,2017-06-29T14:04:17Z,2017-06-29T14:04:17Z,0,""
3421,9435,01907674_2017-06-29T14:49:01Z,6120062,SBE19plus_01907674_2017_06_29_0002,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.4,8.3,68.3,,49.7,8_binAvg,QOMA2,QU39,4,,50.0315874543692,-125.10092067842,2017-06-29T14:33:34Z,2017-06-29T15:00:44Z,,703,,,255,,HAKAI EXPLORER,"chris.mackenzie,justin.francis,kate.lansley,rachel.walker,rebecca.piercey",,,,,,,,,2017-06-29T14:49:01Z,2017-06-29T15:00:44Z,,,d,2017-06-29T14:56:19Z,0.85,32.761322,,8.8961,,249,,251,,1.4163e-4,,0.10229,,0.878,,,,30.425,,,,3.0779,,3.0827,,,,1.4107,,,,,,,,,,2017,2017-06-29T14:49:01Z,180,6,307348,0,2017-06-29,2017-06-29T14:33:34Z,QCHL6560,QUADRA,QU39,50.0307000000001,-125.0992,3,,Technicianmr,1.21435498798026,0.771995924527465,2017-06-29,2017-06-29T14:33:34Z,QNUT3161,QUADRA,50.0307000000001,-125.0992,3,,,15.2457277236978,,uM,,,,,,1.39499309718933,33.4096118350435,,,,,,Raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-06-29T14:33:34Z,2017-06-29T14:33:34Z,0,""
3421,9435,01907674_2017-06-29T14:49:01Z,6120062,SBE19plus_01907674_2017_06_29_0002,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.4,8.3,68.3,,49.7,8_binAvg,QOMA2,QU39,4,,50.0315874543692,-125.10092067842,2017-06-29T14:33:34Z,2017-06-29T15:00:44Z,,703,,,255,,HAKAI EXPLORER,"chris.mackenzie,justin.francis,kate.lansley,rachel.walker,rebecca.piercey",,,,,,,,,2017-06-29T14:49:01Z,2017-06-29T15:00:44Z,,,d,2017-06-29T14:56:19Z,0.85,32.761322,,8.8961,,249,,251,,1.4163e-4,,0.10229,,0.878,,,,30.425,,,,3.0779,,3.0827,,,,1.4107,,,,,,,,,,2017,2017-06-29T14:49:01Z,180,6,307348,5,2017-06-29,2017-06-29T14:33:34Z,QCHL6555,QUADRA,QU39,50.0307000000001,-125.0992,3,3.8583577,Technicianmr,1.23338654588864,0.714050881659112,2017-06-29,2017-06-29T14:33:34Z,QNUT3162,QUADRA,50.0307000000001,-125.0992,3,3.8583577,,9.77780020375452,,uM,,,,,,1.04544910719778,22.3470172132301,,,,,,Raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-06-29T14:33:34Z,2017-06-29T14:33:34Z,0,""
3421,9435,01907674_2017-06-29T14:49:01Z,6120062,SBE19plus_01907674_2017_06_29_0002,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.4,8.3,68.3,,49.7,8_binAvg,QOMA2,QU39,4,,50.0315874543692,-125.10092067842,2017-06-29T14:33:34Z,2017-06-29T15:00:44Z,,703,,,255,,HAKAI EXPLORER,"chris.mackenzie,justin.francis,kate.lansley,rachel.walker,rebecca.piercey",,,,,,,,,2017-06-29T14:49:01Z,2017-06-29T15:00:44Z,,,d,2017-06-29T14:56:19Z,0.85,32.761322,,8.8961,,249,,251,,1.4163e-4,,0.10229,,0.878,,,,30.425,,,,3.0779,,3.0827,,,,1.4107,,,,,,,,,,2017,2017-06-29T14:49:01Z,180,6,307348,10,2017-06-29,2017-06-29T14:33:34Z,QCHL6545,QUADRA,QU39,50.0307000000001,-125.0992,3,,Technicianmr,1.47799412934511,0.654999864765115,2017-06-29,2017-06-29T14:33:34Z,QNUT3163,QUADRA,50.0307000000001,-125.0992,3,,,16.7566186232183,,uM,,,,,,1.51494714816627,35.7858341508455,,,,,,Raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-06-29T14:33:34Z,2017-06-29T14:33:34Z,0,""
3421,9435,01907674_2017-06-29T14:49:01Z,6120062,SBE19plus_01907674_2017_06_29_0002,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.4,8.3,68.3,,49.7,8_binAvg,QOMA2,QU39,4,,50.0315874543692,-125.10092067842,2017-06-29T14:33:34Z,2017-06-29T15:00:44Z,,703,,,255,,HAKAI EXPLORER,"chris.mackenzie,justin.francis,kate.lansley,rachel.walker,rebecca.piercey",,,,,,,,,2017-06-29T14:49:01Z,2017-06-29T15:00:44Z,,,d,2017-06-29T14:56:19Z,0.85,32.761322,,8.8961,,249,,251,,1.4163e-4,,0.10229,,0.878,,,,30.425,,,,3.0779,,3.0827,,,,1.4107,,,,,,,,,,2017,2017-06-29T14:49:01Z,180,6,307348,20,2017-06-29,2017-06-29T14:33:34Z,QCHL6549,QUADRA,QU39,50.0307000000001,-125.0992,3,17.7196852,Technicianmr,1.15527791645852,0.37798167205755,2017-06-29,2017-06-29T14:33:34Z,QNUT3164,QUADRA,50.0307000000001,-125.0992,3,17.7196852,,21.5679462455456,,uM,,,,,,1.87302192679311,41.3937305562099,,,,,,Raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-06-29T14:33:34Z,2017-06-29T14:33:34Z,0,""
3421,9435,01907674_2017-06-29T14:49:01Z,6120062,SBE19plus_01907674_2017_06_29_0002,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.4,8.3,68.3,,49.7,8_binAvg,QOMA2,QU39,4,,50.0315874543692,-125.10092067842,2017-06-29T14:33:34Z,2017-06-29T15:00:44Z,,703,,,255,,HAKAI EXPLORER,"chris.mackenzie,justin.francis,kate.lansley,rachel.walker,rebecca.piercey",,,,,,,,,2017-06-29T14:49:01Z,2017-06-29T15:00:44Z,,,d,2017-06-29T14:56:19Z,0.85,32.761322,,8.8961,,249,,251,,1.4163e-4,,0.10229,,0.878,,,,30.425,,,,3.0779,,3.0827,,,,1.4107,,,,,,,,,,2017,2017-06-29T14:49:01Z,180,6,307348,30,2017-06-29,2017-06-29T14:33:34Z,QCHL6553,QUADRA,QU39,50.0307000000001,-125.0992,3,27.1710954,Technicianmr,,0.232365502162045,2017-06-29,2017-06-29T14:33:34Z,QNUT3165,QUADRA,50.0307000000001,-125.0992,3,27.1710954,,24.6440585452737,,uM,,,,,,2.11626737149892,43.5324657117595,,,,,,Raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-06-29T14:33:34Z,2017-06-29T14:33:34Z,0,""
